# x, y
-9.475618e-01,3.794535e+00
-6.975575e-02,-2.077749e+00
-1.641378e+00,-5.320489e+00
3.739929e-02,-3.198744e+00
-1.583712e+00,-5.045871e+00
-1.653437e+00,1.529944e+00
5.017944e-01,7.623836e+00
-1.157977e+00,4.632744e-02
-2.781347e-01,3.345966e+00
1.527973e-01,-4.079438e+00
1.858898e+00,1.141470e+00
4.890412e-01,1.434569e+00
-1.467926e+00,-1.702869e+00
-5.481170e-01,1.067849e+00
-1.213637e+00,4.365850e-01
-5.876289e-01,-9.956441e+00
-1.116812e+00,-3.381156e+00
-2.549173e-01,3.707758e+00
-1.739048e-01,5.847657e+00
8.678599e-02,4.387021e+00
-3.449545e-01,3.131861e+00
5.532323e-01,1.844767e+00
-6.347306e-01,1.692277e+00
6.297033e-01,2.410981e+00
-1.614924e+00,-8.223859e+00
5.588876e-01,-2.706088e+00
3.725221e-01,7.980214e+00
3.556798e-01,3.580341e+00
2.851242e-01,5.989655e-02
1.812512e+00,1.583091e+01
-9.865852e-01,2.240274e+00
-8.525155e-01,3.921976e+00
-1.621892e+00,2.109442e+00
6.643844e-01,-2.662937e+00
8.686953e-02,1.022767e+01
1.833609e+00,9.909690e-01
-5.251311e-02,4.574022e-01
-9.196437e-01,-3.640094e+00
1.359688e-02,5.367204e+00
1.579957e+00,1.179459e+01
2.986182e-01,2.554911e-01
1.152384e-01,5.407115e-01
4.283031e-02,5.715633e+00
-7.570449e-01,-5.711518e-01
-7.558137e-01,1.537131e+00
2.641909e-01,1.866351e+00
-2.773626e-01,6.398060e+00
1.447864e+00,2.881102e+00
5.271541e-01,2.513430e+00
1.019899e+00,7.843777e+00
-4.819448e-01,-8.220242e+00
1.730806e+00,6.942767e+00
2.725567e-01,1.642894e+00
-8.008468e-01,2.938160e-01
5.759418e-01,4.371828e+00
-3.022186e-01,-2.535521e+00
-8.021654e-02,2.737971e+00
3.143884e-01,1.202542e+00
-1.526284e+00,-6.219631e+00
-1.419812e-01,2.957094e+00
4.781780e-01,-2.513983e-01
-1.102114e+00,-5.590851e+00
1.698180e+00,7.943487e+00
1.183768e+00,5.978379e+00
1.149457e+00,2.898460e+00
-9.316394e-01,2.773147e-01
6.788353e-01,1.338788e+00
-1.738673e+00,-6.516426e+00
-1.736400e-01,5.039325e+00
-1.154392e+00,3.322667e+00
9.856621e-01,1.718321e+00
-2.028268e-01,-7.750714e-01
3.980968e-01,4.032912e+00
-3.444363e-01,5.554341e+00
-1.086742e+00,-7.762904e+00
-3.056035e-01,3.471767e+00
1.595791e-02,1.457754e+00
3.791418e-01,2.546531e+00
7.881222e-01,1.556125e+01
1.456400e-01,2.318717e+00
6.808743e-01,4.719073e+00
9.503421e-01,1.236164e+01
1.654696e+00,6.973479e+00
-2.491034e+00,-6.354288e+00
-3.127469e-01,-3.808197e+00
-7.073841e-01,-6.560538e-01
1.117460e+00,7.277806e+00
-1.701423e+00,-3.781054e+00
-7.367492e-01,-7.194280e+00
5.746221e-01,4.724285e+00
1.691993e+00,4.213811e+00
-3.986483e-01,1.007888e-01
-1.238647e-01,4.131219e+00
-3.989540e-01,-2.166855e+00
-2.861210e-01,9.269289e+00
1.061966e+00,5.211028e+00
2.517960e+00,1.181128e-01
-9.658684e-02,1.719573e+00
-8.109781e-01,7.330233e-01
-6.883445e-02,-1.811090e+00
-7.172287e-01,-8.211650e+00
5.215942e-01,1.060008e+01
1.171067e+00,4.864481e+00
1.982778e+00,6.715939e+00
7.636235e-01,6.933955e+00
1.560369e-01,5.402677e+00
-1.816056e+00,-7.133206e+00
-8.861658e-01,2.130176e+00
-3.777546e-01,8.772845e+00
7.897959e-02,2.312588e+00
6.710233e-02,3.949324e+00
9.558300e-01,4.830881e+00
6.125036e-01,1.040173e+01
1.349707e-01,4.456633e+00
-3.640138e-01,-2.006978e-01
4.115169e-01,8.615013e+00
-1.689786e+00,-1.038326e+01
-1.115683e+00,-1.050530e+00
-1.154720e+00,-1.054622e+00
-8.867483e-01,-8.810584e+00
-1.331292e+00,3.658464e+00
8.326010e-01,8.487801e+00
-8.537424e-01,8.219003e-01
5.078594e-01,4.246736e+00
-5.573412e-01,-2.713085e-01
6.587184e-01,3.605950e+00
-2.656972e-01,-6.913788e-01
6.512819e-01,9.102199e-01
4.008583e-01,5.914338e+00
-1.281976e-01,6.864507e+00
-3.227909e-01,3.584643e+00
-1.368499e+00,-4.485786e+00
1.549211e+00,3.578799e+00
3.879820e-01,-7.035073e-01
7.397280e-01,-1.438467e+00
-7.384843e-01,-8.212786e+00
-9.799958e-01,4.733895e-01
-1.633952e+00,-5.492350e+00
-2.681444e-01,-1.459302e+00
-4.908437e-01,-1.223835e+00
1.383963e+00,1.027460e+01
-1.512372e+00,1.909675e-01
1.542672e-02,1.134090e+00
7.150649e-02,-2.987211e+00
-6.560850e-01,5.765450e-01
9.231641e-01,1.595451e-01
-4.776527e-01,-2.627992e+00
-5.881688e-03,-8.070937e-01
-1.285049e+00,1.001671e+00
4.123841e-01,7.316042e-03
-1.547844e+00,-1.179321e+00
-1.231959e-01,-5.158889e-01
1.456522e-01,-3.496702e+00
8.325162e-01,1.008356e+00
-7.190749e-01,4.226834e-01
-1.527996e+00,2.408712e-02
8.340127e-01,2.728793e+00
-8.322549e-02,6.278117e+00
-4.153861e-01,2.223465e+00
-7.795044e-01,1.705048e+00
-1.552930e-01,-3.314194e+00
3.181697e-01,1.754765e+00
7.177104e-01,1.462351e+01
-4.462675e-01,8.766529e-01
1.111540e+00,5.715490e+00
2.316918e+00,8.038874e+00
5.608603e-01,3.310231e+00
2.874245e-01,-3.635587e+00
9.793417e-01,8.854348e+00
2.471333e-01,-1.472877e+00
-1.019728e-01,9.254310e-01
1.065250e+00,5.627125e+00
5.322452e-01,3.522257e+00
1.620405e+00,4.673470e+00
3.702215e-01,5.522299e+00
3.991527e-01,4.686973e+00
-1.279582e+00,3.476302e-01
-3.093383e-01,-4.437573e-01
-1.108755e+00,7.326706e+00
3.599465e-01,3.127925e+00
6.190324e-01,8.075041e+00
-1.077345e+00,-2.222530e+00
1.617380e+00,8.182359e+00
-5.384787e-04,-2.665892e-01
4.253692e-01,-1.414739e-01
1.288228e+00,8.316837e+00
5.148014e-01,7.387734e+00
-3.860493e-01,3.747730e+00
-1.267053e+00,9.843630e-01
-6.281567e-01,-5.330570e+00
-1.799724e-01,3.862437e+00
-9.673886e-01,-1.085902e+01
-3.127508e-01,-2.098106e-01
1.318759e-01,1.054956e+01
-2.179320e+00,-8.505288e+00
7.131727e-01,5.028191e+00
8.636236e-01,5.062624e+00
-6.961479e-01,-5.259944e+00
6.977231e-01,7.882450e+00
3.560978e-01,3.940525e+00
-1.638019e+00,-1.433352e+00
-3.881096e-02,-4.779883e-02
-1.705173e+00,-6.793273e+00
9.731675e-01,7.138955e+00
-4.974845e-01,1.438198e+00
3.893866e-02,4.631864e+00
1.803663e+00,1.482596e+00
1.100867e+00,1.059581e+00
-1.320221e+00,2.305697e+00
-1.156224e+00,-6.982371e+00
-3.541535e-01,4.850287e-02
-4.563013e-01,-3.990919e+00
-2.915816e-01,3.082359e+00
-6.255721e-01,5.585900e+00
-1.484611e+00,-5.612406e+00
1.883999e+00,2.048657e+00
5.938170e-01,3.529046e+00
-5.432105e-01,7.527310e+00
-3.760662e-02,5.494586e+00
4.711869e-01,6.832240e-02
6.441583e-01,1.143329e+00
-1.580794e+00,-6.211523e+00
-9.409516e-02,-8.687613e+00
-9.805924e-01,5.224073e-01
-1.336037e+00,-2.851907e+00
-3.203249e+00,-5.075993e+00
5.218818e-01,6.392730e+00
-1.268166e-02,2.297192e-01
8.850703e-01,1.364307e-02
-3.909167e-01,3.886242e+00
5.070819e-02,3.810260e+00
2.155967e+00,-1.452426e+00
-1.835596e+00,3.443682e+00
1.357059e+00,4.900259e+00
-1.058613e+00,-2.747294e+00
3.108899e-01,-2.396456e-01
9.765443e-01,8.239059e+00
-2.192983e-01,6.441535e-01
-1.178083e+00,-5.450358e+00
2.687154e-01,5.090642e+00
-7.673332e-02,1.196347e+01
1.107252e-01,4.187023e+00
-1.114098e+00,5.863318e+00
6.411863e-03,2.710380e+00
1.720162e-01,5.948024e+00
-7.186023e-01,-1.392595e+00
-5.697915e-01,7.645768e+00
1.791131e+00,4.759645e+00
-1.669538e+00,-1.031672e+00
-5.436254e-01,1.210075e+00
1.806667e-01,4.247082e+00
1.105361e-01,4.584689e+00
-3.940823e-01,-4.655705e+00
4.686466e-01,-1.385761e+00
1.333996e+00,5.064677e+00
-3.194717e-01,1.191214e+00
1.770289e+00,7.342023e+00
1.297860e+00,3.372519e+00
4.036609e-02,-1.888236e+00
-7.495054e-01,-1.359536e+00
1.172217e+00,1.300417e+01
5.080841e-03,-6.294573e+00
-6.334909e-03,1.594642e+00
4.072083e-01,3.296958e+00
1.616446e+00,8.078017e+00
-3.055887e-01,-3.491565e-01
-2.243110e-02,-9.875514e-01
8.923168e-01,5.372460e+00
1.537099e-02,-2.403320e+00
2.227528e-01,9.883655e+00
-3.800117e-01,-4.840698e-01
-4.523003e-01,-9.283404e-01
-1.351528e-01,2.780168e+00
6.717973e-01,6.277407e+00
-2.352488e-01,9.625663e-01
6.771226e-01,9.133916e+00
-9.578551e-01,-1.243151e-01
-1.727029e+00,-1.312940e+00
7.396109e-02,5.514486e+00
1.470904e+00,1.059980e+01
1.762313e+00,3.433676e+00
1.990462e-01,9.200550e+00
6.805328e-01,3.689553e+00
-2.445111e-01,-3.569693e+00
7.039832e-01,6.670173e+00
1.568958e-01,-8.472455e-01
1.600017e+00,1.001457e+01
-1.183973e-01,1.753226e-01
1.059888e+00,-3.459790e+00
-7.798388e-02,1.083102e+00
1.226583e+00,1.320882e+00
1.829244e+00,5.313069e+00
-1.013754e+00,-1.154737e+00
1.808029e-01,3.400717e+00
-2.001207e+00,-4.862948e+00
-9.660408e-01,1.671457e-01
-8.600536e-01,-9.750065e-01
1.266259e-01,7.809531e+00
-6.146256e-01,3.221822e+00
1.734248e-01,-6.312880e+00
1.531113e+00,5.912208e+00
-1.359676e+00,-3.067842e+00
-9.401541e-01,3.703377e+00
-1.155122e+00,-3.904326e+00
1.449292e+00,6.943423e+00
-6.851725e-01,-6.860147e+00
1.490734e-01,2.657806e-02
3.009804e-01,-2.658732e+00
-1.491933e+00,-7.717624e+00
-1.127299e+00,-2.375141e+00
-8.495832e-01,3.449846e+00
-4.144830e-01,-2.124137e-01
-1.432104e-01,8.584679e+00
-1.097927e-01,3.076958e+00
4.332547e-01,5.339712e+00
1.413984e+00,8.878179e+00
-2.657351e+00,-6.703984e+00
-1.489977e+00,4.348220e+00
-1.256259e-01,1.916378e+00
8.311471e-02,-3.280462e+00
1.469851e+00,3.877728e+00
-5.730372e-01,1.138089e+00
7.257737e-01,4.216326e+00
-4.892527e-01,4.420235e+00
1.914644e-01,1.261582e-01
-1.010935e-01,-1.028237e+00
8.644596e-01,6.496799e+00
2.251682e-01,4.494114e+00
2.122671e-01,3.868091e+00
9.200430e-01,1.056811e+01
8.844662e-01,5.439998e+00
-5.690350e-01,-8.827411e+00
8.306809e-01,1.664623e+01
8.440673e-01,-3.513354e+00
1.741798e-01,1.272894e+00
3.937823e-01,6.634899e-01
-7.072992e-01,-9.022889e-01
9.670219e-01,-2.576889e+00
1.146356e+00,9.692448e+00
5.943825e-01,-3.724257e-01
-1.669749e+00,-5.003155e+00
6.291469e-01,4.980248e+00
2.060833e-01,-1.771334e+00
9.577266e-01,4.432628e+00
-3.050646e-01,9.360192e+00
1.363410e+00,3.201654e+00
-7.592550e-01,6.181530e+00
-5.934004e-01,2.377969e+00
1.183657e+00,7.114930e+00
-8.750624e-01,8.594062e-01
-2.820841e-01,-3.620664e+00
-1.529392e+00,-2.753315e-01
-1.585284e+00,-6.328167e+00
1.586626e+00,8.275312e+00
1.270306e-01,-3.866743e-01
-5.227911e-01,7.505488e+00
-5.119273e-01,3.013484e+00
-8.211895e-01,1.501862e+00
1.775778e+00,9.296166e+00
-2.389238e-01,1.150373e+00
3.295449e-01,3.104793e+00
-6.602255e-01,6.077980e+00
5.181827e-01,6.718883e+00
-7.481850e-01,4.606767e+00
7.770547e-02,8.060673e+00
4.131174e-01,5.783370e+00
7.703507e-01,1.545475e+00
6.297937e-01,6.151244e+00
-1.769992e+00,-2.146829e+00
-2.062840e-01,1.396629e+01
-2.930796e-01,3.583719e+00
-1.855293e-01,-4.497568e+00
-1.527852e+00,-3.614542e+00
-1.415269e-01,4.820215e+00
3.400105e-01,2.608504e+00
-2.478008e-01,-5.789437e+00
-1.626065e+00,1.927162e+00
-9.848467e-01,2.021021e+00
4.002484e-01,4.285680e+00
2.292223e+00,-4.494117e+00
6.916524e-01,6.255973e+00
-5.072935e-01,5.422002e+00
-1.143687e+00,-2.390940e+00
-6.104815e-01,-3.577713e+00
7.938498e-02,4.098019e+00
-7.778747e-01,-2.354540e+00
1.787276e-01,-1.391716e+00
-5.793097e-01,4.797138e+00
-2.779351e-01,-1.592457e+00
1.516594e+00,1.073450e+01
-1.274035e+00,-2.811382e+00
5.775153e-01,-3.943861e+00
-1.318764e+00,-3.773885e+00
1.396447e-02,3.603902e+00
1.956957e+00,1.147041e+01
8.445656e-01,5.325112e+00
1.982061e+00,3.577946e+00
-1.331910e+00,4.823265e-01
3.468016e-01,-2.101555e+00
-3.336032e-01,-3.888848e+00
1.786073e+00,1.119448e+01
-1.098472e+00,-6.732727e-01
3.690756e-01,5.392488e+00
-1.412214e+00,-6.747119e+00
7.340478e-01,2.225616e+00
5.581196e-02,1.043409e+01
1.674148e-01,-4.849091e+00
-2.265247e-01,1.698917e+00
-7.124625e-04,7.462264e+00
1.602105e+00,8.031116e+00
5.912350e-01,4.178208e+00
1.615361e+00,6.437003e+00
-8.110142e-01,1.410027e+00
-1.176939e+00,-5.827864e+00
-8.049438e-01,-5.108698e+00
6.089427e-01,2.967208e+00
1.949140e+00,-4.911782e+00
1.492879e+00,5.749767e+00
4.270790e-01,3.623303e+00
1.061351e+00,1.228810e+00
-2.100800e-01,8.264864e-01
9.106473e-01,3.711101e+00
1.165473e+00,4.384609e+00
1.316242e+00,7.589016e+00
7.277598e-01,1.050242e+01
-1.333168e-01,4.809732e+00
1.402360e+00,6.146838e+00
-9.252806e-01,5.848808e+00
7.037255e-01,-3.587570e-01
1.958750e-01,1.216557e+01
-4.126050e-01,1.801157e+00
5.769426e-01,7.285722e-01
-1.401556e-01,1.378934e+00
1.390182e+00,5.923800e+00
-2.033187e-01,3.638450e+00
-1.081088e+00,-8.923310e+00
1.789581e-01,4.975731e+00
8.505300e-02,1.902538e+00
-4.052310e-01,4.678405e+00
2.351791e+00,1.315960e+01
-6.515317e-01,6.769665e-01
-1.242408e+00,-1.185482e-01
1.422000e-01,-3.725687e+00
5.358298e-01,5.878200e+00
1.469720e+00,2.371405e+00
1.587276e+00,6.289521e+00
1.148330e+00,8.623444e+00
-3.764511e-01,1.586475e+00
4.884558e-01,2.019073e+00
2.559485e-01,3.901326e+00
1.721399e+00,1.108312e+01
-1.359830e+00,-4.036345e+00
-1.074146e-01,-5.264763e+00
2.271542e+00,8.380322e+00
1.744955e+00,-1.790399e+00
1.075350e-01,8.710842e+00
1.194635e+00,9.784111e+00
-2.432318e-01,-5.165418e+00
-7.890305e-01,4.681978e+00
-1.589231e+00,-1.771757e+00
-1.824768e+00,4.050256e+00
-9.454171e-01,7.769281e-01
8.870325e-01,5.696934e+00
1.926893e+00,1.191537e+01
-1.497775e+00,-6.252501e+00
4.012820e-01,6.017874e+00
1.295712e+00,1.636625e+00
2.740423e-01,1.802588e+00
5.950593e-01,1.691317e+00
2.748856e-01,-6.852119e-02
-3.316169e-01,-8.653534e+00
-2.893531e+00,-1.100724e+00
8.292333e-01,9.349765e+00
2.940133e-01,9.727785e-01
7.229398e-01,2.692356e+00
1.277454e+00,8.919714e+00
6.767366e-01,-5.463147e-01
1.779484e-01,2.790386e+00
3.011618e-02,4.312351e+00
9.230468e-01,-1.451877e+00
1.980055e-01,2.609197e+00
1.082590e+00,1.004649e+00
1.220113e+00,1.001935e+01
-5.198942e-01,-6.699894e+00
-4.505348e-01,1.331593e-01
-3.765185e-02,8.491533e+00
6.331652e-01,3.533390e-01
2.245244e-01,-6.056520e+00
-1.058076e+00,-6.924644e+00
1.756826e+00,5.758149e+00
4.510993e-04,7.877921e-01
2.145160e-01,1.644432e+00
-5.562231e-01,7.941220e-01
8.344785e-01,8.818402e+00
8.074143e-01,-2.508936e+00
2.729029e-01,1.743184e+00
9.967452e-02,2.975865e+00
-1.020680e+00,3.447603e-01
-1.002400e-02,3.825089e+00
-6.949309e-01,1.908968e+00
-3.455304e+00,-1.458954e+01
3.852470e-01,4.707574e+00
9.474597e-02,5.888688e+00
-4.534619e-01,-2.368462e+00
-3.128002e-01,-5.582590e+00
5.140582e-01,5.514235e+00
-1.206608e+00,-3.071941e+00
2.228932e+00,6.302551e+00
4.276601e-01,6.787419e+00
3.974738e-01,2.554257e+00
-7.931335e-01,3.096519e+00
3.876913e-01,-1.147880e+00
-5.323557e-01,-5.362307e+00
-1.166015e+00,2.558704e-02
-3.796756e-01,-1.227488e+00
-6.820839e-01,3.922412e+00
1.723156e+00,1.231378e+01
-2.480941e+00,-4.933496e+00
1.080841e+00,8.259784e+00
-1.050641e+00,-8.991981e+00
-5.257574e-01,3.825468e+00
-1.034866e-01,3.381485e+00
-3.264440e-01,-5.152167e-01
2.777216e-01,-1.117261e+00
-6.979185e-01,-3.764333e+00
2.626147e-01,-1.187175e+00
1.335305e+00,7.685605e+00
5.384148e-01,5.213338e+00
2.208802e+00,1.261683e+01
2.789321e-01,3.421099e+00
2.070240e+00,5.054798e+00
3.425233e+00,1.833045e+01
4.780861e-01,5.466211e+00
-5.891493e-01,-3.943337e+00
-9.233862e-01,-7.209412e-01
-1.942241e+00,-7.108614e+00
1.953001e+00,4.403176e+00
4.886450e-01,4.653079e+00
-2.008174e+00,-4.694084e+00
-8.452104e-01,-8.060632e-01
-1.131541e+00,-8.862388e+00
-1.611137e+00,-1.841445e+00
-3.822868e-01,2.854902e+00
-2.107702e-02,3.102093e+00
-7.145762e-01,-2.839512e+00
-1.087324e+00,-2.253634e+00
5.457239e-01,5.163817e+00
-6.976864e-01,-2.703297e+00
7.955249e-02,5.917688e+00
-1.676185e-01,3.745344e-01
6.502862e-02,-6.849091e+00
-1.930923e+00,-7.274844e+00
-5.607185e-02,-6.822248e-01
1.087526e+00,-9.672659e-01
4.400019e-02,9.166578e+00
1.585350e-01,-6.813510e-01
1.087753e+00,3.253209e+00
-6.510291e-01,1.289121e+00
7.185197e-01,-7.581938e-01
1.316490e+00,3.669768e+00
1.311314e+00,4.386493e+00
3.778710e-01,5.049058e+00
-2.712675e-01,-2.167187e+00
-2.083678e-02,5.154188e+00
-3.225421e+00,-5.662067e+00
6.444277e-01,3.940826e+00
-1.504652e+00,-3.904921e+00
6.156734e-01,1.897349e+00
-7.636429e-01,-2.114270e+00
1.738440e+00,1.220410e+01
-4.416377e-01,-1.781447e+00
4.725448e-02,3.791715e+00
-5.063790e-01,-4.117700e+00
2.409007e-01,-5.288749e-01
2.023099e-02,2.358840e+00
-1.390709e+00,-1.378226e-01
8.979546e-01,1.805265e+00
-1.432889e+00,-6.479820e+00
-6.157759e-01,6.386146e+00
-6.764297e-01,-2.714368e+00
-3.723431e-02,-3.524891e+00
-7.927585e-01,7.278236e-01
-4.409400e-01,7.322855e-01
-1.594664e-01,9.207640e+00
2.897010e-01,2.263910e+00
9.130561e-01,4.688700e-01
-6.100452e-02,7.753842e+00
-1.153315e+00,-6.486939e+00
5.936315e-01,4.860482e+00
2.122792e+00,3.129055e+00
-6.918833e-01,2.148559e-01
1.233969e+00,6.429355e+00
-8.612816e-01,-3.670301e+00
1.388580e+00,1.978566e+00
9.145639e-01,7.963838e+00
-1.105015e+00,-2.469033e+00
4.825275e-02,-3.802145e+00
-7.005288e-01,5.533466e+00
1.433844e+00,6.116440e+00
-3.085774e-01,-1.068767e+01
5.422458e-01,3.706299e+00
6.998625e-01,7.219807e+00
-8.646830e-01,5.430872e-01
1.206927e+00,7.709447e+00
-6.616758e-01,-2.511835e+00
4.564998e-01,-6.070688e-02
-7.721279e-01,-8.755621e-01
6.799106e-01,2.431513e+00
8.996400e-01,3.907049e+00
1.162212e-01,3.693662e+00
-3.722531e-01,-4.851284e+00
-2.319058e+00,-9.974074e+00
-6.262676e-01,-7.420283e-01
1.346522e+00,8.093917e+00
-1.463206e+00,-6.534036e+00
-4.210482e-01,3.396723e+00
2.287582e-01,-3.758969e+00
7.895393e-01,2.958744e+00
-7.069249e-01,-6.785105e+00
-1.830543e+00,-1.102030e+00
-1.055768e-01,3.766456e+00
-1.438527e+00,-6.830798e+00
5.802610e-01,8.122576e+00
-1.989540e+00,-4.907607e+00
4.204027e-02,3.709713e+00
2.083616e+00,5.833053e+00
1.634249e-01,-1.197695e+00
-3.297366e-02,-2.518586e+00
1.237753e+00,2.625777e+00
1.167570e+00,8.759660e+00
-8.668539e-01,3.642200e+00
1.039482e+00,4.131859e+00
-2.334033e-03,8.287012e-01
8.654829e-01,3.627820e+00
2.203272e+00,8.550277e+00
-7.131258e-01,2.570628e+00
-1.144848e+00,-3.542085e+00
-9.668810e-01,-3.608223e+00
1.523505e+00,6.455173e+00
2.770772e-01,4.810671e+00
-1.516367e+00,-2.967275e+00
-1.013629e-01,-8.816472e-01
-6.984260e-02,2.539362e+00
1.905770e-01,-8.069896e-01
-1.060015e+00,-3.359489e+00
7.272099e-01,-3.152260e+00
8.442844e-01,-3.088017e+00
-6.621978e-01,2.762562e+00
-7.643477e-01,1.197275e+01
-4.784597e-01,-1.112277e+00
1.127716e+00,7.685624e-01
-5.351399e-01,-1.744691e-02
-2.427943e+00,-6.084840e-01
1.981464e-01,6.899196e-01
-5.465307e-01,-3.093992e+00
2.396888e+00,4.069352e+00
6.551645e-01,4.111141e+00
3.586971e-01,4.506761e-02
1.920939e+00,5.913554e+00
-1.287637e+00,1.248464e+00
-4.922825e-02,1.250486e-01
1.880458e+00,7.337731e+00
1.137860e-01,3.477490e+00
1.268709e-01,7.150944e+00
-5.477448e-01,7.048282e-01
9.997575e-01,6.786201e+00
7.367837e-01,5.352585e+00
-7.350324e-01,2.892294e-01
5.494191e-01,4.475197e+00
1.459585e-01,2.849801e+00
3.276653e-01,7.011467e-01
3.887974e-01,-1.490156e+00
-1.396495e+00,-1.187036e+00
5.014446e-02,7.088645e+00
-7.733965e-01,-3.269988e+00
-2.238169e+00,-3.942780e+00
-1.747993e-01,-1.400076e+00
-1.146310e+00,-1.791474e+00
8.143741e-01,1.522923e+00
8.552766e-01,5.351296e+00
8.979810e-01,6.546988e+00
-1.684649e+00,-2.146681e+00
5.390364e-01,1.854443e+00
5.531396e-01,3.935001e+00
-1.416062e+00,-2.523870e+00
1.559701e+00,9.355889e+00
-2.060797e+00,-7.134245e+00
6.496546e-01,9.504077e+00
5.043265e-02,-2.009986e+00
-7.738997e-01,2.090006e+00
-1.625076e+00,-7.849976e-01
4.951165e-01,6.344182e+00
-1.825550e+00,-4.323982e+00
-4.893811e-01,1.200336e+00
-8.199558e-01,2.065536e+00
-2.421686e+00,-6.196010e+00
1.703983e-01,6.940428e+00
-1.045772e-01,4.608372e+00
-1.075446e+00,5.030658e+00
-9.294642e-02,-3.664541e+00
2.146862e+00,6.476506e+00
-8.308283e-01,-8.449856e-01
-8.234510e-01,1.979596e+00
6.210798e-01,4.805976e+00
-1.937844e+00,-5.867171e+00
9.131678e-01,-4.615687e+00
5.161434e-01,-1.353170e+00
-6.856854e-02,-1.678344e+00
-1.652130e+00,-7.986193e+00
9.190320e-01,-6.141023e-01
-5.528317e-02,-4.235817e+00
-1.335459e+00,-3.535461e+00
7.444396e-01,5.759946e+00
-1.650722e+00,-9.760826e+00
-9.782791e-01,-9.924396e+00
9.523244e-01,1.778257e+00
3.542288e-01,-1.094970e+00
1.273043e+00,3.227188e+00
5.094993e-01,9.357711e+00
-3.389344e-01,-2.313487e+00
1.587692e-01,1.667427e+00
1.986146e-01,8.587122e+00
-5.506254e-01,-1.693250e+00
-7.056454e-01,-1.295811e+00
1.350774e+00,2.567102e+00
3.594440e-01,7.992774e+00
-1.470698e+00,1.529646e+00
-5.082000e-01,2.125769e+00
6.810494e-01,6.209339e+00
1.618249e+00,1.039488e+01
-1.225340e+00,-4.781410e+00
-6.789656e-02,2.146536e+00
9.155424e-01,6.996469e+00
1.852634e-01,6.763672e+00
2.443333e+00,9.855225e+00
-8.630127e-01,4.590147e+00
5.577648e-01,9.092908e+00
-1.039593e+00,-3.291348e+00
5.674241e-01,2.125077e+00
-4.651670e-01,2.176299e+00
-8.598857e-01,-4.009499e+00
3.552427e-01,3.418047e+00
-1.159654e-01,3.438654e+00
1.566084e-01,2.898735e-01
-1.025843e+00,-3.780687e+00
9.343116e-02,-8.705547e+00
-4.852625e-01,-5.697572e+00
4.283002e-01,9.913555e+00
1.366793e+00,1.238702e+01
-1.276742e+00,5.939322e+00
2.178500e-01,6.147780e+00
-6.150484e-01,-2.097621e+00
1.117237e-01,1.729684e+00
1.431112e-01,2.845830e+00
-2.787741e-01,1.357299e-01
-1.629313e+00,5.326731e-03
1.098110e+00,8.317846e+00
-4.483015e-02,4.928487e+00
-1.726790e+00,-1.797334e+00
4.180176e-01,3.349434e+00
-1.508528e-01,-7.346719e-01
-1.521061e-02,6.086925e+00
-9.711057e-02,5.233978e+00
-8.383548e-01,5.713773e+00
8.381638e-01,6.047001e+00
6.623711e-01,1.342283e+00
2.053447e+00,7.642877e+00
1.650001e-02,-1.739189e+00
7.216318e-01,-2.710655e-01
8.397427e-01,-2.276212e+00
2.558998e-01,-7.847099e-01
2.383731e-01,2.645451e+00
-4.778468e-01,8.278945e+00
2.823912e-01,2.560786e+00
-1.076428e+00,-6.169203e+00
-1.342988e-01,6.430418e-01
-8.569234e-01,4.164007e+00
5.536925e-01,-1.039547e+00
-1.399608e+00,-4.013965e-01
7.048940e-01,7.652253e+00
5.347743e-01,3.283867e+00
-1.498244e+00,1.466515e+00
2.556403e-01,3.084140e+00
1.911834e+00,7.808690e+00
1.333958e-01,3.722216e+00
-7.504351e-01,-3.835610e+00
-1.478400e-01,1.620735e+00
3.535135e-01,1.106815e+01
-6.714201e-01,-4.795152e-01
1.602197e+00,8.003022e+00
4.013303e-01,-4.158923e-01
1.122959e+00,8.305550e+00
-1.064443e+00,-3.257847e+00
3.141572e-01,5.093700e+00
-1.208236e-01,-1.210890e+00
-1.286880e+00,-1.539971e+00
4.491756e-01,8.197968e+00
-1.804795e+00,-9.978663e+00
1.044474e+00,1.046925e+01
-1.372539e+00,-8.985475e+00
-6.419780e-01,-1.058563e+00
-1.087563e-01,-1.863303e+00
-1.318809e+00,-2.991557e-01
4.391126e-01,3.132037e+00
-2.250105e-01,2.356876e+00
-2.557304e+00,-1.903151e+00
-7.601474e-02,6.061126e+00
-1.976473e+00,-1.142969e+00
-1.258350e-01,7.344896e+00
7.901442e-01,-1.806373e+00
9.592829e-01,6.502104e-01
-2.813295e-01,4.366407e+00
-8.490736e-01,-6.497502e+00
-1.042094e-01,6.828885e+00
-5.275364e-03,-1.394029e+00
-8.314094e-02,-1.614627e+00
1.119418e+00,5.893293e+00
1.146238e-01,3.173353e+00
-6.556334e-01,-3.683109e+00
1.267402e+00,3.002479e+00
-7.671330e-01,-1.817906e+00
-1.272369e-01,-2.204550e+00
-3.133529e-03,4.172549e+00
-2.076321e+00,-1.699089e+00
-5.621185e-01,-7.469150e-02
-1.425832e-01,7.476022e+00
-4.792320e-01,3.564718e+00
-4.545297e-01,4.536681e+00
8.451617e-01,1.438374e+00
1.102594e+00,6.900706e+00
